10000,0.157,882,10,16,4000032
15000,0.155,882,10,16,4000032
20000,0.156,882,10,16,4000032
25000,0.167,882,10,16,4000032
30000,0.152,882,10,16,4000032
35000,0.168,882,10,16,4000032
40000,0.158,882,10,16,4000032
45000,0.155,882,10,16,4000032
50000,0.161,882,10,16,4000032
55000,0.166,882,10,16,4000032
60000,0.166,882,10,16,4000032
65000,0.164,882,10,16,4000032
70000,0.159,882,10,16,4000032
75000,0.157,882,10,16,4000032
80000,0.15,882,10,16,4000032
85000,0.163,882,10,16,4000032
90000,0.166,882,10,16,4000032
95000,0.165,882,10,16,4000032
100000,0.151,882,10,16,4000032
105000,0.164,882,10,16,4000032
110000,0.153,882,10,16,4000032
115000,0.167,882,10,16,4000032
120000,0.163,882,10,16,4000032
125000,0.167,882,10,16,4000032
130000,0.153,882,10,16,4000032
135000,0.165,882,10,16,4000032
140000,0.162,882,10,16,4000032
145000,0.169,882,10,16,4000032
150000,0.165,882,10,16,4000032
155000,0.156,882,10,16,4000032
160000,0.16,882,10,16,4000032
165000,0.155,882,10,16,4000032
170000,0.169,882,10,16,4000032
175000,0.156,882,10,16,4000032
180000,0.152,882,10,16,4000032
185000,0.163,882,10,16,4000032
190000,0.164,882,10,16,4000032
195000,0.163,882,10,16,4000032
200000,0.168,882,10,16,4000032
205000,0.156,882,10,16,4000032
210000,0.155,882,10,16,4000032
215000,0.166,882,10,16,4000032
220000,0.161,882,10,16,4000032
225000,0.158,882,10,16,4000032
230000,0.159,882,10,16,4000032
235000,0.168,882,10,16,4000032
240000,0.153,882,10,16,4000032
245000,0.152,882,10,16,4000032
250000,0.166,882,10,16,4000032
255000,0.15,882,10,16,4000032
260000,0.159,882,10,16,4000032
265000,0.152,882,10,16,4000032
270000,0.156,882,10,16,4000032
275000,0.165,882,10,16,4000032
280000,0.164,882,10,16,4000032
285000,0.164,882,10,16,4000032
290000,0.151,882,10,16,4000032
295000,0.163,882,10,16,4000032
300000,0.15,882,10,16,4000032
305000,0.159,882,10,16,4000032
310000,0.161,882,10,16,4000032
315000,0.16,882,10,16,4000032
320000,0.165,882,10,16,4000032
325000,0.169,882,10,16,4000032
330000,0.164,882,10,16,4000032
335000,0.165,882,10,16,4000032
340000,0.169,882,10,16,4000032
345000,0.163,882,10,16,4000032
350000,0.166,882,10,16,4000032
355000,0.163,882,10,16,4000032
360000,0.155,882,10,16,4000032
365000,0.16,882,10,16,4000032
370000,0.153,882,10,16,4000032
375000,0.152,882,10,16,4000032
380000,0.153,882,10,16,4000032
385000,0.154,882,10,16,4000032
390000,0.166,882,10,16,4000032
395000,0.168,882,10,16,4000032
400000,0.167,882,10,16,4000032
405000,0.151,882,10,16,4000032
410000,0.168,882,10,16,4000032
415000,0.166,882,10,16,4000032
420000,0.163,882,10,16,4000032
425000,0.165,882,10,16,4000032
430000,0.159,882,10,16,4000032
435000,0.152,882,10,16,4000032
440000,0.162,882,10,16,4000032
445000,0.156,882,10,16,4000032
450000,0.168,882,10,16,4000032
455000,0.169,882,10,16,4000032
460000,0.151,882,10,16,4000032
465000,0.165,882,10,16,4000032
470000,0.16,882,10,16,4000032
475000,0.162,882,10,16,4000032
480000,0.154,882,10,16,4000032
485000,0.151,882,10,16,4000032
490000,0.154,882,10,16,4000032
495000,0.157,882,10,16,4000032
500000,0.152,882,10,16,4000032
505000,0.153,882,10,16,4000032
510000,0.164,882,10,16,4000032
515000,0.154,882,10,16,4000032
520000,0.16,882,10,16,4000032
525000,0.161,882,10,16,4000032
530000,0.163,882,10,16,4000032
535000,0.167,882,10,16,4000032
540000,0.164,882,10,16,4000032
545000,0.162,882,10,16,4000032
550000,0.168,882,10,16,4000032
555000,0.164,882,10,16,4000032
560000,0.155,882,10,16,4000032
565000,0.161,882,10,16,4000032
570000,0.15,882,10,16,4000032
575000,0.154,882,10,16,4000032
580000,0.159,882,10,16,4000032
585000,0.159,882,10,16,4000032
590000,0.158,882,10,16,4000032
595000,0.166,882,10,16,4000032
600000,0.162,882,10,16,4000032
605000,0.165,882,10,16,4000032
610000,0.166,882,10,16,4000032
615000,0.15,882,10,16,4000032
620000,0.155,882,10,16,4000032
