inputsize,user,system,TT,elapsed,STS,text,rodata,data,bss
1000,0.12,0.29,0.41,0:00.71,0.15,1426,45,16,16
1050,0.15,0.30,0.44999999999999996,0:00.57,0.178,1426,45,16,16
1100,0.14,0.37,0.51,0:00.63,0.143,1426,45,16,16
1150,0.18,0.36,0.54,0:00.66,0.166,1426,45,16,16
1200,0.19,0.40,0.5900000000000001,0:00.70,0.155,1426,45,16,16
1250,0.25,0.40,0.65,0:00.76,0.143,1426,45,16,16
1300,0.23,0.47,0.7,0:00.81,0.15,1426,45,16,16
1350,0.29,0.46,0.75,0:00.86,0.175,1426,45,16,16
1400,0.32,0.51,0.8300000000000001,0:00.94,0.175,1426,45,16,16
1450,0.30,0.58,0.8799999999999999,0:00.99,0.171,1426,45,16,16
1500,0.30,0.63,0.9299999999999999,0:01.05,0.175,1426,45,16,16
1550,0.37,0.62,0.99,0:01.10,0.14,1426,45,16,16
1600,0.33,0.71,1.04,0:01.16,0.158,1426,45,16,16
1650,0.41,0.71,1.1199999999999999,0:01.23,0.179,1426,45,16,16
1700,0.45,0.77,1.22,0:01.34,0.164,1426,45,16,16
1750,0.48,0.78,1.26,0:01.38,0.16,1426,45,16,16
1800,0.43,0.91,1.34,0:01.46,0.164,1426,45,16,16
1850,0.53,0.88,1.4100000000000001,0:01.53,0.155,1426,45,16,16
1900,0.48,1.00,1.48,0:01.60,0.159,1426,45,16,16
1950,0.63,0.94,1.5699999999999998,0:01.69,0.154,1426,45,16,16
2000,0.52,1.14,1.66,0:01.77,0.157,1426,45,16,16
2050,0.62,1.13,1.75,0:01.86,0.151,1426,45,16,16
2100,0.61,1.27,1.88,0:01.99,0.172,1426,45,16,16
2150,0.70,1.22,1.92,0:02.03,0.167,1426,45,16,16
2200,0.72,1.29,2.01,0:02.12,0.145,1426,45,16,16
2250,0.75,1.36,2.1100000000000003,0:02.22,0.155,1426,45,16,16
2300,0.67,1.50,2.17,0:02.29,0.148,1426,45,16,16
2350,0.87,1.49,2.36,0:02.47,0.158,1426,45,16,16
2400,0.81,1.58,2.39,0:02.50,0.145,1426,45,16,16
2450,0.82,1.68,2.5,0:02.61,0.141,1426,45,16,16
2500,0.88,1.75,2.63,0:02.74,0.154,1426,45,16,16
2550,0.89,1.81,2.7,0:02.81,0.157,1426,45,16,16
2600,1.00,1.84,2.84,0:02.95,0.176,1426,45,16,16
2650,1.07,1.86,2.93,0:03.04,0.155,1426,45,16,16
2700,0.94,2.10,3.04,0:03.15,0.177,1426,45,16,16
2750,1.04,2.12,3.16,0:03.28,0.174,1426,45,16,16
2800,1.12,2.14,3.2600000000000002,0:03.37,0.16,1426,45,16,16
2850,1.13,2.30,3.4299999999999997,0:03.55,0.157,1426,45,16,16
2900,1.21,2.28,3.4899999999999998,0:03.60,0.165,1426,45,16,16
2950,1.26,2.34,3.5999999999999996,0:03.71,0.141,1426,45,16,16
3000,1.30,2.46,3.76,0:03.87,0.151,1426,45,16,16
3050,1.26,2.65,3.91,0:04.03,0.161,1426,45,16,16
3100,1.52,2.65,4.17,0:04.29,0.157,1426,45,16,16
3150,1.44,2.75,4.1899999999999995,0:04.31,0.164,1426,45,16,16
3200,1.47,2.81,4.28,0:04.39,0.176,1426,45,16,16
3250,1.78,2.82,4.6,0:04.72,0.149,1426,45,16,16
3300,1.50,3.06,4.5600000000000005,0:04.67,0.178,1426,45,16,16
3350,1.62,3.07,4.6899999999999995,0:04.80,0.162,1426,45,16,16
3400,1.71,3.13,4.84,0:04.95,0.17,1426,45,16,16
3450,1.62,3.32,4.9399999999999995,0:05.05,0.14,1426,45,16,16
3500,1.94,3.54,5.48,0:05.59,0.159,1426,45,16,16
3550,1.78,3.48,5.26,0:05.38,0.14,1426,45,16,16
3600,1.88,3.53,5.41,0:05.52,0.148,1426,45,16,16
3650,2.01,3.52,5.529999999999999,0:05.64,0.14,1426,45,16,16
3700,2.10,3.64,5.74,0:05.85,0.152,1426,45,16,16
3750,2.02,3.86,5.88,0:06.00,0.157,1426,45,16,16
3800,2.10,3.91,6.01,0:06.12,0.145,1426,45,16,16
3850,2.17,4.02,6.1899999999999995,0:06.30,0.179,1426,45,16,16
3900,2.24,4.15,6.390000000000001,0:06.50,0.15,1426,45,16,16
3950,2.40,4.07,6.470000000000001,0:06.58,0.171,1426,45,16,16
4000,2.35,4.37,6.720000000000001,0:06.83,0.164,1426,45,16,16
4050,2.45,4.47,6.92,0:07.03,0.165,1426,45,16,16
4100,2.31,4.76,7.07,0:07.18,0.151,1426,45,16,16
4150,2.55,4.64,7.1899999999999995,0:07.31,0.16,1426,45,16,16
4200,2.54,4.78,7.32,0:07.43,0.157,1426,45,16,16
4250,2.50,5.04,7.54,0:07.66,0.164,1426,45,16,16
4300,2.77,4.94,7.710000000000001,0:07.82,0.167,1426,45,16,16
4350,2.67,5.24,7.91,0:08.02,0.168,1426,45,16,16
4400,2.72,5.41,8.13,0:08.24,0.145,1426,45,16,16
4450,2.97,5.26,8.23,0:08.35,0.141,1426,45,16,16
4500,2.89,5.63,8.52,0:08.63,0.141,1426,45,16,16
4550,3.11,5.50,8.61,0:08.72,0.156,1426,45,16,16
4600,3.01,5.78,8.79,0:08.90,0.166,1426,45,16,16
4650,3.22,5.76,8.98,0:09.09,0.161,1426,45,16,16
4700,3.05,6.18,9.23,0:09.34,0.166,1426,45,16,16
4750,3.21,6.20,9.41,0:09.53,0.171,1426,45,16,16
4800,3.36,6.21,9.57,0:09.69,0.158,1426,45,16,16
4850,3.24,6.53,9.77,0:09.88,0.149,1426,45,16,16
4900,3.58,6.48,10.06,0:10.18,0.145,1426,45,16,16
4950,3.52,6.79,10.31,0:10.43,0.149,1426,45,16,16
5000,3.94,7.11,11.05,0:11.16,0.177,1426,45,16,16
5050,3.82,6.84,10.66,0:10.78,0.141,1426,45,16,16
5100,3.90,6.88,10.78,0:10.89,0.175,1426,45,16,16
5150,3.84,7.28,11.120000000000001,0:11.23,0.15,1426,45,16,16
5200,3.68,7.56,11.24,0:11.36,0.145,1426,45,16,16
5250,3.92,7.50,11.42,0:11.54,0.179,1426,45,16,16
5300,4.02,7.66,11.68,0:11.79,0.144,1426,45,16,16
5350,4.20,7.73,11.93,0:12.06,0.156,1426,45,16,16
5400,4.12,7.99,12.11,0:12.22,0.162,1426,45,16,16
5450,4.20,8.26,12.46,0:12.58,0.174,1426,45,16,16
5500,4.30,8.25,12.55,0:12.66,0.142,1426,45,16,16
5550,4.73,8.40,13.13,0:13.24,0.158,1426,45,16,16
5600,4.40,8.60,13.0,0:13.11,0.15,1426,45,16,16
5650,4.46,8.80,13.260000000000002,0:13.36,0.15,1426,45,16,16
5700,4.71,8.79,13.5,0:13.62,0.154,1426,45,16,16
5750,4.74,8.98,13.72,0:13.84,0.152,1426,45,16,16
5800,4.79,9.16,13.95,0:14.07,0.166,1426,45,16,16
5850,4.81,9.50,14.309999999999999,0:14.42,0.157,1426,45,16,16
5900,5.02,9.44,14.459999999999999,0:14.59,0.154,1426,45,16,16
5950,5.13,9.64,14.77,0:14.88,0.155,1426,45,16,16
6000,4.98,10.00,14.98,0:15.09,0.151,1426,45,16,16
6050,5.12,10.09,15.21,0:15.32,0.175,1426,45,16,16
6100,5.20,10.25,15.45,0:15.56,0.168,1426,45,16,16
6150,5.35,10.44,15.79,0:15.91,0.16,1426,45,16,16
6200,5.62,10.44,16.06,0:16.17,0.17,1426,45,16,16
6250,5.53,10.82,16.35,0:16.47,0.172,1426,45,16,16
6300,5.97,10.72,16.69,0:16.80,0.176,1426,45,16,16
6350,5.76,10.98,16.740000000000002,0:16.85,0.166,1426,45,16,16
6400,5.98,11.11,17.09,0:17.20,0.161,1426,45,16,16
6450,6.12,11.22,17.34,0:17.46,0.176,1426,45,16,16
6500,6.18,11.62,17.799999999999997,0:17.91,0.151,1426,45,16,16
6550,6.18,11.68,17.86,0:17.97,0.171,1426,45,16,16
6600,6.15,12.00,18.15,0:18.27,0.15,1426,45,16,16
6650,6.28,12.07,18.35,0:18.47,0.158,1426,45,16,16
6700,6.48,12.49,18.97,0:19.08,0.167,1426,45,16,16
6750,6.43,12.60,19.03,0:19.15,0.161,1426,45,16,16
6800,6.73,12.47,19.200000000000003,0:19.31,0.157,1426,45,16,16
6850,6.68,12.79,19.47,0:19.59,0.17,1426,45,16,16
6900,6.67,13.09,19.759999999999998,0:19.87,0.155,1426,45,16,16
6950,6.94,13.22,20.16,0:20.29,0.142,1426,45,16,16
7000,7.05,13.43,20.48,0:20.60,0.153,1426,45,16,16
7050,7.34,13.29,20.63,0:20.75,0.157,1426,45,16,16
7100,7.27,13.97,21.240000000000002,0:21.35,0.154,1426,45,16,16
7150,7.21,13.99,21.2,0:21.32,0.166,1426,45,16,16
7200,7.18,14.48,21.66,0:21.78,0.142,1426,45,16,16
7250,7.69,14.32,22.01,0:22.13,0.175,1426,45,16,16
7300,8.00,14.52,22.52,0:22.64,0.175,1426,45,16,16
7350,7.60,15.11,22.71,0:22.83,0.141,1426,45,16,16
7400,7.82,15.10,22.92,0:23.05,0.168,1426,45,16,16
7450,7.86,15.22,23.080000000000002,0:23.19,0.162,1426,45,16,16
7500,8.82,16.27,25.09,0:25.23,0.156,1426,45,16,16
7550,8.62,15.51,24.13,0:24.25,0.165,1426,45,16,16
7600,8.14,16.04,24.18,0:24.30,0.142,1426,45,16,16
7650,8.33,16.27,24.6,0:24.72,0.174,1426,45,16,16
7700,8.62,15.92,24.54,0:24.66,0.154,1426,45,16,16
7750,8.87,16.20,25.07,0:25.20,0.166,1426,45,16,16
7800,8.57,16.66,25.23,0:25.35,0.177,1426,45,16,16
7850,8.84,16.88,25.72,0:25.85,0.148,1426,45,16,16
7900,8.99,17.31,26.299999999999997,0:26.42,0.168,1426,45,16,16
7950,8.85,17.40,26.25,0:26.36,0.171,1426,45,16,16
8000,9.56,16.97,26.53,0:26.65,0.177,1426,45,16,16
8050,9.41,17.38,26.79,0:26.91,0.145,1426,45,16,16
8100,9.96,17.29,27.25,0:27.37,0.141,1426,45,16,16
8150,9.44,18.15,27.589999999999996,0:27.70,0.161,1426,45,16,16
8200,9.73,18.05,27.78,0:27.90,0.162,1426,45,16,16
8250,9.60,18.37,27.97,0:28.09,0.148,1426,45,16,16
8300,9.92,18.68,28.6,0:28.72,0.16,1426,45,16,16
8350,10.10,19.15,29.25,0:29.37,0.172,1426,45,16,16
8400,10.48,20.45,30.93,0:31.07,0.141,1426,45,16,16
8450,10.30,19.36,29.66,0:29.78,0.168,1426,45,16,16
8500,10.58,19.78,30.36,0:30.48,0.179,1426,45,16,16
8550,10.74,19.86,30.6,0:30.71,0.17,1426,45,16,16
8600,10.57,20.14,30.71,0:30.82,0.177,1426,45,16,16
8650,10.87,20.17,31.04,0:31.15,0.16,1426,45,16,16
8700,10.83,20.75,31.58,0:31.70,0.154,1426,45,16,16
8750,11.25,21.23,32.480000000000004,0:32.62,0.144,1426,45,16,16
8800,12.74,24.11,36.85,0:36.99,0.154,1426,45,16,16
8850,12.22,22.40,34.62,0:34.75,0.152,1426,45,16,16
8900,11.90,22.84,34.74,0:34.90,0.141,1426,45,16,16
8950,12.09,22.58,34.67,0:34.78,0.174,1426,45,16,16
9000,11.81,22.40,34.21,0:34.36,0.175,1426,45,16,16
9050,12.22,22.55,34.77,0:34.91,0.164,1426,45,16,16
9100,12.52,23.21,35.730000000000004,0:35.86,0.17,1426,45,16,16
9150,12.11,23.54,35.65,0:35.77,0.141,1426,45,16,16
9200,12.33,22.92,35.25,0:35.37,0.176,1426,45,16,16
9250,12.63,23.48,36.11,0:36.22,0.158,1426,45,16,16
9300,13.13,24.88,38.01,0:38.14,0.175,1426,45,16,16
9350,12.78,24.54,37.32,0:37.44,0.147,1426,45,16,16
9400,13.21,24.31,37.519999999999996,0:37.64,0.147,1426,45,16,16
9450,13.56,24.26,37.82,0:37.94,0.173,1426,45,16,16
9500,12.90,25.15,38.05,0:38.16,0.144,1426,45,16,16
9550,13.41,24.52,37.93,0:38.05,0.178,1426,45,16,16
9600,13.40,25.20,38.6,0:38.73,0.154,1426,45,16,16
9650,13.14,25.48,38.620000000000005,0:38.74,0.149,1426,45,16,16
9700,13.53,25.98,39.51,0:39.63,0.178,1426,45,16,16
9750,14.06,25.66,39.72,0:39.84,0.146,1426,45,16,16
9800,13.61,26.23,39.84,0:39.96,0.146,1426,45,16,16
9850,14.03,26.17,40.2,0:40.32,0.156,1426,45,16,16
9900,14.10,26.83,40.93,0:41.05,0.169,1426,45,16,16
9950,14.34,26.88,41.22,0:41.33,0.145,1426,45,16,16
10000,14.75,26.72,41.47,0:41.59,0.143,1426,45,16,16
